Id,Order,Problem,Trial,High,Phigh,Low,Medium,risky_side,side,Choice,Payoff,total_points
14.0,10.0,42.0,40,17.9,0.92,7.2,17.1,right,left,0,17.1,676.5000000000005
14.0,10.0,42.0,41,17.9,0.92,7.2,17.1,right,left,0,17.1,693.6000000000005
14.0,10.0,42.0,42,17.9,0.92,7.2,17.1,right,left,0,17.1,710.7000000000005
14.0,10.0,42.0,43,17.9,0.92,7.2,17.1,right,left,0,17.1,727.8000000000005
14.0,10.0,42.0,44,17.9,0.92,7.2,17.1,right,left,0,17.1,744.9000000000005
14.0,10.0,42.0,45,17.9,0.92,7.2,17.1,right,left,0,17.1,762.0000000000006
14.0,10.0,42.0,46,17.9,0.92,7.2,17.1,right,left,0,17.1,779.1000000000006
14.0,10.0,42.0,47,17.9,0.92,7.2,17.1,right,left,0,17.1,796.2000000000006
14.0,10.0,42.0,48,17.9,0.92,7.2,17.1,right,left,0,17.1,813.3000000000006
14.0,10.0,42.0,49,17.9,0.92,7.2,17.1,right,left,0,17.1,830.4000000000007
14.0,10.0,42.0,50,17.9,0.92,7.2,17.1,right,left,0,17.1,847.5000000000007
14.0,10.0,42.0,51,17.9,0.92,7.2,17.1,right,left,0,17.1,864.6000000000007
14.0,10.0,42.0,52,17.9,0.92,7.2,17.1,right,left,0,17.1,881.7000000000007
14.0,10.0,42.0,53,17.9,0.92,7.2,17.1,right,left,0,17.1,898.8000000000008
14.0,10.0,42.0,54,17.9,0.92,7.2,17.1,right,left,0,17.1,915.9000000000008
14.0,10.0,42.0,55,17.9,0.92,7.2,17.1,right,left,0,17.1,933.0000000000008
14.0,10.0,42.0,56,17.9,0.92,7.2,17.1,right,left,0,17.1,950.1000000000008
14.0,10.0,42.0,57,17.9,0.92,7.2,17.1,right,left,0,17.1,967.2000000000008
14.0,10.0,42.0,58,17.9,0.92,7.2,17.1,right,left,0,17.1,984.3000000000009
14.0,10.0,42.0,59,17.9,0.92,7.2,17.1,right,left,0,17.1,1001.4000000000009
14.0,10.0,42.0,60,17.9,0.92,7.2,17.1,right,left,0,17.1,1018.5000000000009
14.0,10.0,42.0,61,17.9,0.92,7.2,17.1,right,left,0,17.1,1035.6000000000008
14.0,10.0,42.0,62,17.9,0.92,7.2,17.1,right,left,0,17.1,1052.7000000000007
14.0,10.0,42.0,63,17.9,0.92,7.2,17.1,right,left,0,17.1,1069.8000000000006
14.0,10.0,42.0,64,17.9,0.92,7.2,17.1,right,left,0,17.1,1086.9000000000005
14.0,10.0,42.0,65,17.9,0.92,7.2,17.1,right,left,0,17.1,1104.0000000000005
14.0,10.0,42.0,66,17.9,0.92,7.2,17.1,right,left,0,17.1,1121.1000000000004
14.0,10.0,42.0,67,17.9,0.92,7.2,17.1,right,left,0,17.1,1138.2000000000003
14.0,10.0,42.0,68,17.9,0.92,7.2,17.1,right,left,0,17.1,1155.3000000000002
14.0,10.0,42.0,69,17.9,0.92,7.2,17.1,right,left,0,17.1,1172.4
14.0,10.0,42.0,70,17.9,0.92,7.2,17.1,right,left,0,17.1,1189.5
14.0,10.0,42.0,71,17.9,0.92,7.2,17.1,right,left,0,17.1,1206.6
14.0,10.0,42.0,72,17.9,0.92,7.2,17.1,right,right,1,17.9,1224.5
14.0,10.0,42.0,73,17.9,0.92,7.2,17.1,right,left,0,17.1,1241.6
14.0,10.0,42.0,74,17.9,0.92,7.2,17.1,right,right,1,17.9,1259.5
14.0,10.0,42.0,75,17.9,0.92,7.2,17.1,right,left,0,17.1,1276.6
14.0,10.0,42.0,76,17.9,0.92,7.2,17.1,right,left,0,17.1,1293.6999999999998
14.0,10.0,42.0,77,17.9,0.92,7.2,17.1,right,left,0,17.1,1310.7999999999997
14.0,10.0,42.0,78,17.9,0.92,7.2,17.1,right,left,0,17.1,1327.8999999999996
14.0,10.0,42.0,79,17.9,0.92,7.2,17.1,right,left,0,17.1,1344.9999999999995
14.0,10.0,42.0,80,17.9,0.92,7.2,17.1,right,left,0,17.1,1362.0999999999995
14.0,10.0,42.0,81,17.9,0.92,7.2,17.1,right,left,0,17.1,1379.1999999999994
14.0,10.0,42.0,82,17.9,0.92,7.2,17.1,right,right,1,17.9,1397.0999999999995
14.0,10.0,42.0,83,17.9,0.92,7.2,17.1,right,left,0,17.1,1414.1999999999994
14.0,10.0,42.0,84,17.9,0.92,7.2,17.1,right,right,1,17.9,1432.0999999999995
14.0,10.0,42.0,85,17.9,0.92,7.2,17.1,right,left,0,17.1,1449.1999999999994
14.0,10.0,42.0,86,17.9,0.92,7.2,17.1,right,left,0,17.1,1466.2999999999993
14.0,10.0,42.0,87,17.9,0.92,7.2,17.1,right,right,1,17.9,1484.1999999999994
14.0,10.0,42.0,88,17.9,0.92,7.2,17.1,right,left,0,17.1,1501.2999999999993
14.0,10.0,42.0,89,17.9,0.92,7.2,17.1,right,right,1,17.9,1519.1999999999994
14.0,10.0,42.0,90,17.9,0.92,7.2,17.1,right,left,0,17.1,1536.2999999999993
14.0,10.0,42.0,91,17.9,0.92,7.2,17.1,right,left,0,17.1,1553.3999999999992
14.0,10.0,42.0,92,17.9,0.92,7.2,17.1,right,left,0,17.1,1570.499999999999
14.0,10.0,42.0,93,17.9,0.92,7.2,17.1,right,left,0,17.1,1587.599999999999
14.0,10.0,42.0,94,17.9,0.92,7.2,17.1,right,left,0,17.1,1604.699999999999
14.0,10.0,42.0,95,17.9,0.92,7.2,17.1,right,left,0,17.1,1621.7999999999988
14.0,10.0,42.0,96,17.9,0.92,7.2,17.1,right,left,0,17.1,1638.8999999999987
14.0,10.0,42.0,97,17.9,0.92,7.2,17.1,right,left,0,17.1,1655.9999999999986
14.0,10.0,42.0,98,17.9,0.92,7.2,17.1,right,left,0,17.1,1673.0999999999985
14.0,10.0,42.0,99,17.9,0.92,7.2,17.1,right,left,0,17.1,1690.1999999999985
14.0,10.0,42.0,100,17.9,0.92,7.2,17.1,right,left,0,17.1,1707.2999999999984
